Product,GroupNumber,GroupName,ControlID,Requirement,Criticality,Prerequisites
calendar,1,External Sharing Options,GWS.CALENDAR.1.1v1,"External sharing options for primary calendars SHALL be configured to ""Only free/busy information (hide event details).""",SHALL,policy/calendar_primary_calendar_max_allowed_external_sharing.maxAllowedExternalSharing; policy/calendar_service_status.serviceState
calendar,1,External Sharing Options,GWS.CALENDAR.1.2v1,"External sharing options for secondary calendars SHALL be configured to ""Only free/busy information (hide event details).""",SHALL,policy/calendar_secondary_calendar_max_allowed_external_sharing.maxAllowedExternalSharing; policy/calendar_service_status.serviceState
calendar,2,External Invitations Warnings,GWS.CALENDAR.2.1v1,External invitations warnings SHALL be enabled to prompt users before sending invitations.,SHALL,policy/calendar_external_invitations.warnOnInvite; policy/calendar_service_status.serviceState
chat,1,Chat History,GWS.CHAT.1.1v1,Chat history SHALL be enabled for information traceability.,SHALL,policy/chat_chat_history.historyOnByDefault; policy/chat_service_status.serviceState
chat,1,Chat History,GWS.CHAT.1.2v1,Users SHALL NOT be allowed to change their history setting.,SHALL,policy/chat_chat_history.allowUserModification; policy/chat_service_status.serviceState
chat,2,External File Sharing,GWS.CHAT.2.1v1,External file sharing SHALL be disabled to protect sensitive information from unauthorized or accidental sharing.,SHALL,policy/chat_chat_file_sharing.externalFileSharing; policy/chat_service_status.serviceState
chat,4,External Chat Messaging,GWS.CHAT.4.1v1,External chat messaging SHALL be restricted to allowlisted domains only.,SHALL,policy/chat_external_chat_restriction.allowExternalChat; policy/chat_external_chat_restriction.externalChatRestriction; policy/chat_service_status.serviceState
commoncontrols,1,Phishing-Resistant Multifactor Authentication,GWS.COMMONCONTROLS.1.1v1,Phishing-Resistant MFA SHALL be required for all users.,SHALL,policy/security_two_step_verification_enforcement.enforcedFrom; policy/security_two_step_verification_enforcement_factor.allowedSignInFactorSet; policy/security_two_step_verification_enrollment.allowEnrollment
commoncontrols,1,Phishing-Resistant Multifactor Authentication,GWS.COMMONCONTROLS.1.2v1,"If phishing-resistant MFA has not been enforced, an alternative MFA method SHALL be enforced for all users.",SHALL,policy/security_two_step_verification_enforcement.enforcedFrom; policy/security_two_step_verification_enrollment.allowEnrollment
commoncontrols,1,Phishing-Resistant Multifactor Authentication,GWS.COMMONCONTROLS.1.3v1,SMS or Voice SHALL NOT be used as the MFA method.,SHALL,policy/security_two_step_verification_enforcement.enforcedFrom; policy/security_two_step_verification_enforcement_factor.allowedSignInFactorSet; policy/security_two_step_verification_enrollment.allowEnrollment
commoncontrols,1,Phishing-Resistant Multifactor Authentication,GWS.COMMONCONTROLS.1.4v1,The Google 2-Step Verification (2SV) new user enrollment period SHALL be set to at least one day and at most one week.,SHALL,policy/security_two_step_verification_grace_period.enrollmentGracePeriod
commoncontrols,1,Phishing-Resistant Multifactor Authentication,GWS.COMMONCONTROLS.1.5v1,Allow users to trust the device SHALL be disabled.,SHALL,policy/security_two_step_verification_device_trust.allowTrustingDevice
commoncontrols,10,App Access to Google APIs,GWS.COMMONCONTROLS.10.1v1,Agencies SHALL use GWS application access control policies to restrict access to all GWS services by third-party applications.,SHALL,policy/api_controls_google_services.services
commoncontrols,10,App Access to Google APIs,GWS.COMMONCONTROLS.10.2v1,Agencies SHALL NOT allow users to grant consent for access to low-risk scopes.,SHALL,policy/api_controls_google_services.services
commoncontrols,10,App Access to Google APIs,GWS.COMMONCONTROLS.10.3v1,Agencies SHALL NOT trust unconfigured internal applications.,SHALL,policy/api_controls_internal_apps.trustInternalApps
commoncontrols,10,App Access to Google APIs,GWS.COMMONCONTROLS.10.4v1,Agencies SHALL NOT allow users to access unconfigured third-party applications.,SHALL,policy/api_controls_unconfigured_third_party_apps.accessLevel
commoncontrols,10,App Access to Google APIs,GWS.COMMONCONTROLS.10.5v1,Access to GWS applications by less secure applications that do not meet security authentication standards SHALL be prevented.,SHALL,policy/security_less_secure_apps.allowLessSecureApps
commoncontrols,11,Authorized Google Marketplace Apps,GWS.COMMONCONTROLS.11.1v1,Only approved Google Workspace (GWS) Marketplace applications SHALL be allowed for installation.,SHALL,policy/workspace_marketplace_apps_access_options.accessLevel; policy/workspace_marketplace_apps_access_options.allowAllInternalApps
commoncontrols,12,Google Takeout Services for Users,GWS.COMMONCONTROLS.12.1v1,Google Takeout services SHALL be disabled.,SHALL,policy/blogger_user_takeout.takeoutStatus; policy/books_user_takeout.takeoutStatus; policy/location_history_user_takeout.takeoutStatus; policy/maps_user_takeout.takeoutStatus; policy/pay_user_takeout.takeoutStatus; policy/photos_user_takeout.takeoutStatus; policy/play_console_user_takeout.takeoutStatus; policy/play_user_takeout.takeoutStatus; policy/takeout_service_status.serviceState; policy/youtube_user_takeout.takeoutStatus
commoncontrols,13,System-defined Rules,GWS.COMMONCONTROLS.13.1v1,"Required system-defined alerting rules, as listed in the policy group description, SHALL be enabled with alerts.",SHALL,policy/rule_system_defined_alerts
commoncontrols,15,Data Regions and Storage,GWS.COMMONCONTROLS.15.1v1,The data storage region SHALL be set to be the United States for all users in the agency's GWS environment.,SHALL,policy/data_regions_data_at_rest_region.region
commoncontrols,4,User Session Duration,GWS.COMMONCONTROLS.4.1v1,Users SHALL be forced to re-authenticate after an established 12-hour GWS login session has expired.,SHALL,policy/security_session_controls.webSessionDuration
commoncontrols,5,Secure Passwords,GWS.COMMONCONTROLS.5.1v1,User password strength SHALL be enforced.,SHALL,policy/security_password.allowedStrength
commoncontrols,5,Secure Passwords,GWS.COMMONCONTROLS.5.2v1,User password length SHALL be at least 12 characters.,SHALL,policy/security_password.minimumLength
commoncontrols,5,Secure Passwords,GWS.COMMONCONTROLS.5.4v1,Password policy SHALL be enforced at next sign-in.,SHALL,policy/security_password.enforceRequirementsAtLogin
commoncontrols,5,Secure Passwords,GWS.COMMONCONTROLS.5.5v1,User passwords SHALL NOT be reused.,SHALL,policy/security_password.allowReuse
commoncontrols,5,Secure Passwords,GWS.COMMONCONTROLS.5.6v1,User passwords SHALL NOT expire.,SHALL,policy/security_password.expirationDuration
commoncontrols,6,Privileged Accounts,GWS.COMMONCONTROLS.6.1v1,All administrative accounts SHALL be provisioned as cloud-only accounts separate from an agency's authoritative on-premises or other federated identity providers.,SHALL,cloudidentity/v1/inboundSsoAssignments/list; directory/v1/roleAssignments/list; directory/v1/roles/list; directory/v1/users/list
commoncontrols,6,Privileged Accounts,GWS.COMMONCONTROLS.6.2v1,A minimum of **two** and a maximum of **eight** separate and distinct super admin users SHALL be configured.,SHALL,directory/v1/users/list
commoncontrols,8,Account Recovery Options,GWS.COMMONCONTROLS.8.1v1,Account self-recovery for super admins SHALL be disabled.,SHALL,policy/security_super_admin_account_recovery.enableAccountRecovery
commoncontrols,8,Account Recovery Options,GWS.COMMONCONTROLS.8.2v1,Account self-recovery for users and non-super admins SHALL be disabled.,SHALL,policy/security_user_account_recovery.enableAccountRecovery
drive,1,Sharing Outside the Organization,GWS.DRIVEDOCS.1.3v1,Warnings SHALL be enabled when a user is attempting to share with someone in a non-allowlisted domain.,SHALL,policy/drive_and_docs_external_sharing.externalSharingMode; policy/drive_and_docs_external_sharing.warnForExternalSharing; policy/drive_and_docs_external_sharing.warnForSharingOutsideAllowlistedDomains; policy/drive_and_docs_service_status.serviceState
drive,1,Sharing Outside the Organization,GWS.DRIVEDOCS.1.4v1,"If sharing outside of the organization, agencies SHOULD disable sharing of files with individuals who are not using a Google account.",SHALL,policy/drive_and_docs_external_sharing.allowNonGoogleInvites; policy/drive_and_docs_external_sharing.allowNonGoogleInvitesInAllowlistedDomains; policy/drive_and_docs_external_sharing.externalSharingMode; policy/drive_and_docs_service_status.serviceState
drive,1,Sharing Outside the Organization,GWS.DRIVEDOCS.1.5v1,"Any Organizational Units that allow external sharing SHOULD disable content availability to ""anyone with the link.""",SHALL,policy/drive_and_docs_external_sharing.allowPublishingFiles; policy/drive_and_docs_external_sharing.externalSharingMode; policy/drive_and_docs_service_status.serviceState
drive,1,Sharing Outside the Organization,GWS.DRIVEDOCS.1.6v1,"Agencies SHALL set access checking to ""recipients only.""",SHALL,policy/drive_and_docs_external_sharing.accessCheckerSuggestions; policy/drive_and_docs_service_status.serviceState
drive,1,Sharing Outside the Organization,GWS.DRIVEDOCS.1.7v1,Users SHOULD NOT be allowed to upload or move content to shared drives owned by another organization.,SHALL,policy/drive_and_docs_external_sharing.allowedPartiesForDistributingContent; policy/drive_and_docs_external_sharing.externalSharingMode; policy/drive_and_docs_service_status.serviceState
drive,1,Sharing Outside the Organization,GWS.DRIVEDOCS.1.8v1,"""Private to owner"" SHALL be the default access level for newly created items.",SHALL,policy/drive_and_docs_general_access_default.defaultFileAccess; policy/drive_and_docs_service_status.serviceState
drive,1,Sharing Outside the Organization,GWS.DRIVEDOCS.1.9v1,Out-of-Domain file-level warnings SHALL be enabled.,SHALL,policy/drive_and_docs_external_file_warning.highlightingEnabled
drive,2,Shared Drive Creation,GWS.DRIVEDOCS.2.2v1,Agencies SHALL allow users who are not members of a shared Google Drive to be added to files.,SHALL,policy/drive_and_docs_service_status.serviceState; policy/drive_and_docs_shared_drive_creation.allowNonMemberAccess
drive,3,Security Updates for Files,GWS.DRIVEDOCS.3.1v1,Agencies SHALL enable the security update for Google Drive files.,SHALL,policy/drive_and_docs_file_security_update.allowUsersToManageUpdate; policy/drive_and_docs_file_security_update.securityUpdate; policy/drive_and_docs_service_status.serviceState
gmail,10,Google Workspace Sync,GWS.GMAIL.10.1v1,Google Workspace Sync SHOULD be disabled.,SHALL,policy/gmail_service_status.serviceState; policy/gmail_workspace_sync_for_outlook.enableGoogleWorkspaceSyncForMicrosoftOutlook
gmail,11,Automatic Forwarding,GWS.GMAIL.11.1v1,"Automatic forwarding SHOULD be disabled, especially to external domains.",SHALL,policy/gmail_auto_forwarding.enableAutoForwarding; policy/gmail_service_status.serviceState
gmail,12,Per-user Outbound Gateways,GWS.GMAIL.12.1v1,The option to use a per-user outbound gateway that is a mail server other than the Google Workspace (GWS) mail servers SHALL be disabled.,SHALL,policy/gmail_per_user_outbound_gateway.allowUsersToUseExternalSmtpServers; policy/gmail_service_status.serviceState
gmail,15,Enhanced Pre-Delivery Message Scanning,GWS.GMAIL.15.1v1,Enhanced pre-delivery message scanning SHALL be enabled to prevent phishing.,SHALL,policy/gmail_enhanced_pre_delivery_message_scanning.enableImprovedSuspiciousContentDetection; policy/gmail_service_status.serviceState
gmail,18,Spam Filtering,GWS.GMAIL.18.1v1,Domains SHALL NOT be added to lists that bypass spam filters.,SHALL,policy/gmail_service_status.serviceState; policy/gmail_spam_override_lists
gmail,18,Spam Filtering,GWS.GMAIL.18.2v1,Domains SHALL NOT be added to lists that bypass spam filters and hide warnings.,SHALL,policy/gmail_service_status.serviceState; policy/gmail_spam_override_lists
gmail,18,Spam Filtering,GWS.GMAIL.18.3v1,"""Bypass spam filters"" and ""hide warnings for all messages from internal and external senders"" SHALL NOT be enabled.",SHALL,policy/gmail_service_status.serviceState; policy/gmail_spam_override_lists
gmail,3,Sender Policy Framework,GWS.GMAIL.3.1v1,An SPF policy SHALL be published for each domain that fails all non-approved senders.,SHALL,directory/v1/domains/list; get_spf_records
gmail,4,"Domain-based Message Authentication, Reporting, and Conformance",GWS.GMAIL.4.1v1,"A DMARC policy SHALL be published at the full domain or the second-level domain for all Google Workspace domains, including user alias domains.",SHALL,directory/reference/rest/v1/domainAliases/list; directory/v1/domains/list; get_dmarc_records
gmail,4,"Domain-based Message Authentication, Reporting, and Conformance",GWS.GMAIL.4.2v1,The DMARC message rejection option SHALL be p=reject.,SHALL,directory/v1/domains/list; get_dmarc_records
gmail,4,"Domain-based Message Authentication, Reporting, and Conformance",GWS.GMAIL.4.3v1,The DMARC point of contact for aggregate reports SHALL include `reports@dmarc.cyber.dhs.gov`.,SHALL,directory/v1/domains/list; get_dmarc_records
gmail,5,Attachment Protections,GWS.GMAIL.5.1v1,"""Protect against encrypted attachments from untrusted senders"" SHALL be enabled.",SHALL,policy/gmail_email_attachment_safety.enableEncryptedAttachmentProtection; policy/gmail_service_status.serviceState
gmail,5,Attachment Protections,GWS.GMAIL.5.2v1,"""Protect against attachments with scripts from untrusted senders"" SHALL be enabled.",SHALL,policy/gmail_email_attachment_safety.enableAttachmentWithScriptsProtection; policy/gmail_service_status.serviceState
gmail,5,Attachment Protections,GWS.GMAIL.5.3v1,"""Protect against anomalous attachment types in emails"" SHALL be enabled.",SHALL,policy/gmail_email_attachment_safety.enableAnomalousAttachmentProtection; policy/gmail_service_status.serviceState
gmail,5,Attachment Protections,GWS.GMAIL.5.5v1,Emails flagged by SCuBA policies GWS.GMAIL.5.1 through GWS.GMAIL.5.3 SHALL NOT be kept in inbox.,SHALL,policy/gmail_email_attachment_safety.anomalousAttachmentProtectionConsequence; policy/gmail_email_attachment_safety.attachmentWithScriptsProtectionConsequence; policy/gmail_email_attachment_safety.encryptedAttachmentProtectionConsequence; policy/gmail_service_status.serviceState
gmail,6,Links and External Images Protection,GWS.GMAIL.6.1v1,"""Identify links behind shortened URLs"" SHALL be enabled.",SHALL,policy/gmail_links_and_external_images.enableShortenerScanning; policy/gmail_service_status.serviceState
gmail,6,Links and External Images Protection,GWS.GMAIL.6.2v1,"""Scan linked images"" SHALL be enabled.",SHALL,policy/gmail_links_and_external_images.enableExternalImageScanning; policy/gmail_service_status.serviceState
gmail,6,Links and External Images Protection,GWS.GMAIL.6.3v1,"""Show warning prompt for any click on links to untrusted domains"" SHALL be enabled.",SHALL,policy/gmail_links_and_external_images.enableAggressiveWarningsOnUntrustedLinks; policy/gmail_service_status.serviceState
gmail,7,Spoofing and Authentication Protection,GWS.GMAIL.7.1v1,"""Protect against domain spoofing based on similar domain names"" SHALL be enabled.",SHALL,policy/gmail_service_status.serviceState; policy/gmail_spoofing_and_authentication.detectDomainNameSpoofing
gmail,7,Spoofing and Authentication Protection,GWS.GMAIL.7.2v1,"""Protect against spoofing of employee names"" SHALL be enabled.",SHALL,policy/gmail_service_status.serviceState; policy/gmail_spoofing_and_authentication.detectEmployeeNameSpoofing
gmail,7,Spoofing and Authentication Protection,GWS.GMAIL.7.3v1,"""Protect against inbound emails spoofing your domain"" SHALL be enabled.",SHALL,policy/gmail_service_status.serviceState; policy/gmail_spoofing_and_authentication.detectDomainSpoofingFromUnauthenticatedSenders
gmail,7,Spoofing and Authentication Protection,GWS.GMAIL.7.4v1,"""Protect against any unauthenticated emails"" SHALL be enabled.",SHALL,policy/gmail_service_status.serviceState; policy/gmail_spoofing_and_authentication.detectUnauthenticatedEmails
gmail,7,Spoofing and Authentication Protection,GWS.GMAIL.7.5v1,"""Protect your Groups from inbound emails spoofing your domain"" SHALL be enabled.",SHALL,policy/gmail_service_status.serviceState; policy/gmail_spoofing_and_authentication.detectDomainSpoofingFromUnauthenticatedSenders
gmail,7,Spoofing and Authentication Protection,GWS.GMAIL.7.6v1,Emails flagged by SCuBA policies GWS.GMAIL.7.1 through GWS.GMAIL.7.5 SHALL NOT be kept in inbox.,SHALL,policy/gmail_service_status.serviceState; policy/gmail_spoofing_and_authentication.domainNameSpoofingConsequence; policy/gmail_spoofing_and_authentication.domainSpoofingConsequence; policy/gmail_spoofing_and_authentication.employeeNameSpoofingConsequence; policy/gmail_spoofing_and_authentication.groupsSpoofingConsequence; policy/gmail_spoofing_and_authentication.unauthenticatedEmailConsequence
gmail,8,User Email Uploads,GWS.GMAIL.8.1v1,User email uploads SHALL be disabled to protect against unauthorized files being introduced into the secured environment.,SHALL,policy/gmail_service_status.serviceState; policy/gmail_user_email_uploads.enableMailAndContactsImport
gmail,9,POP and IMAP Access for Users,GWS.GMAIL.9.1v1,POP and IMAP access SHALL be disabled to protect sensitive agency or organization emails from being accessed through legacy applications or other third-party mail clients.,SHALL,policy/gmail_service_status.serviceState
groups,1,External Group Access,GWS.GROUPS.1.1v1,Group access from outside the organization SHALL be disabled unless explicitly granted by the group owner.,SHALL,policy/groups_for_business_groups_sharing.collaborationCapability; policy/groups_for_business_service_status.serviceState
groups,4,Ability to Hide Groups from the Directory,GWS.GROUPS.4.1v1,The ability for groups to be hidden from the directory SHALL be disabled.,SHALL,policy/groups_for_business_groups_sharing.newGroupsAreHidden; policy/groups_for_business_groups_sharing.ownersCanHideGroups; policy/groups_for_business_service_status.serviceState
meet,1,Meeting Access,GWS.MEET.1.1v1,External users who were not explicitly invited to a Google Meet meeting SHALL be required to ask to join.,SHALL,policy/meet_meet_joining.allowedAudience; policy/meet_service_status.serviceState
meet,2,Internal Access to External Meetings,GWS.MEET.2.1v1,Meeting access SHALL be disabled for meetings created by users who are not members of any Google Workspace (GWS) tenant or organization.,SHALL,policy/meet_safety_access.meetingsAllowedToJoin; policy/meet_service_status.serviceState
meet,3,Host Management Meeting Features,GWS.MEET.3.1v1,Host management meeting features SHALL be enabled.,SHALL,policy/meet_safety_host_management.enableHostManagement; policy/meet_service_status.serviceState
meet,4,External Participants,GWS.MEET.4.1v1,"""Warn for external participants"" SHALL be enabled.",SHALL,policy/meet_safety_external_participants.enableExternalLabel; policy/meet_service_status.serviceState
meet,5,Video Meeting Settings,GWS.MEET.5.1v1,Automatic recordings for Google Meet SHALL be disabled.,SHALL,policy/meet_automatic_recording.enabled; policy/meet_service_status.serviceState
meet,5,Video Meeting Settings,GWS.MEET.5.2v1,Automatic transcripts for Google Meet SHALL be disabled.,SHALL,policy/meet_automatic_transcription.enabled; policy/meet_service_status.serviceState
